word,NETFLIX_rank,CEJC_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
仮病,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
佐野,2,3,3,3,1,1,2,4,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,3,2,1,1,2,2,1,1,3,1,4,1,2
噴き出す,2,1,1,2,1,1,1,1,2,2,1,1,3,1,1,4,2,2,2,3,1,1,4,1,3,2,3,1,2,1,1,3,1,1,2,2
大賞,2,2,4,2,1,2,3,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,3,1,1,1,1,2,2,1,2,2,4,2,2
宗教的,2,1,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,1,3,1,1,1,2,2
実用的,2,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,2
後ろ姿,2,2,1,2,1,2,2,2,2,2,1,2,3,2,3,4,2,2,3,3,2,1,2,1,3,2,1,1,1,3,1,3,4,1,2,2
忍び,2,2,1,3,1,1,2,1,2,2,1,3,3,5,2,3,2,2,1,2,2,2,2,1,1,2,2,3,2,3,1,3,2,2,1,1
悩み事,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,3,1,3,1,1,2
打ち解ける,2,2,1,2,1,1,2,2,2,2,4,2,2,2,3,2,2,2,3,3,1,1,2,1,1,2,2,2,2,3,1,2,3,2,1,1
新記録,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
本拠地,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,3,1,1,4,2,2
村民,2,2,2,1,3,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1
欲しいだけ,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1
殲滅,2,1,2,3,2,1,1,2,2,2,1,2,2,3,3,2,3,3,3,2,2,2,2,1,2,2,1,1,1,4,5,3,2,2,2,1
牛島,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
用具,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,3,3,1,3,1,2,2,2,2
縁談,2,2,1,3,3,1,1,3,2,2,1,2,3,1,1,3,1,1,1,1,1,1,1,1,3,1,1,2,2,3,1,3,2,2,1,1
豊,2,1,4,3,4,1,2,3,2,2,1,1,3,1,1,3,2,2,4,1,1,1,1,3,2,1,2,3,3,1,1,3,1,4,3,2
追い出し,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
非通知,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
カラカラ,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,3,1,1,2,4,1,1,1,1,2,1,1,2,2
クリシュナ,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
ザップ,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
サントス,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,2,1,2,1,1,1,1,2,1,1
シャンシャン,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
チャイナ,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,2,1,2,3,2
なんにも,2,1,1,3,1,1,1,4,2,1,1,1,3,1,1,1,1,1,1,3,1,1,4,1,4,2,4,1,1,1,1,1,1,1,3,1
ばり,2,2,1,2,2,1,1,1,2,2,4,1,3,1,3,3,2,2,3,2,1,1,1,1,1,1,4,4,4,2,1,2,2,2,2,2
五輪,2,3,3,1,1,2,3,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,2,3
前もって,2,1,1,2,1,1,3,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,3,2,1,3,3,1,1,1,1,1,3,2
合言葉,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,3,3,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2
城壁,2,1,3,2,3,2,2,1,2,2,1,2,3,2,1,3,2,2,1,2,3,3,2,1,3,2,1,2,3,4,1,3,2,2,3,2
塗り替える,2,2,1,2,1,1,2,1,2,2,3,2,1,2,2,2,2,2,2,2,1,1,3,1,1,2,1,1,1,2,1,2,3,2,2,2
宝探し,2,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1
小説家,2,1,1,2,4,2,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,3,2,1,4,4,1,1,1,1,1,2,2
尾崎,2,1,3,3,1,1,1,3,2,1,1,1,3,1,1,2,1,1,2,1,1,1,1,2,3,1,1,2,4,1,1,2,1,3,1,2
工場長,2,1,1,3,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
巨匠,2,2,2,2,2,1,2,2,2,2,1,2,1,1,3,2,1,1,3,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2
差し込む,2,3,1,2,1,3,3,2,2,2,4,2,3,2,2,3,2,2,2,4,1,1,4,1,3,2,3,2,2,4,1,3,4,2,4,3
希望者,2,1,1,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,3,1,1,1,2,2
投薬,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
掘り起こす,2,2,1,2,1,1,2,2,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2
救急隊員,2,1,1,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
朝飯,2,3,1,2,4,1,1,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,1,3,1,2,3,1,1,1
献身的,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
異教徒,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
立ち退き,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
筋合い,2,2,1,3,1,1,2,3,2,2,1,2,2,3,3,2,3,3,3,2,2,2,2,1,2,3,1,1,1,2,1,2,3,1,1,1
紛れ込む,2,1,1,2,1,1,2,2,2,2,4,2,2,3,2,2,3,3,2,2,1,1,2,1,2,3,2,1,1,3,1,2,3,1,2,2
英霊,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2
起業家,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2
イタリア語,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,2,1,1,1,1,1,2,2
オーム,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
おんな,2,5,2,2,5,5,5,5,2,2,4,5,2,5,5,5,5,5,5,2,2,5,5,4,5,5,3,4,3,5,5,5,5,2,4,1
シラ,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,3,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1
スプリント,2,1,3,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1
ダート,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,3,2,1
どかす,2,3,1,2,1,1,1,1,2,2,3,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,4,1,1,2,1,1,3,1,3,2
ハイム,2,1,3,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1
ハンフリー,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
ピチピチ,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,3,3,2,1,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,2
ミスコン,2,1,1,2,1,1,1,2,2,2,1,2,1,2,3,1,2,2,3,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1
モチ,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,3,2,2,1,1,1,1,1,2,1,3,1,1,3,1,1,1,2,2
丸出し,2,2,1,2,1,1,2,2,2,2,1,2,2,3,3,2,3,3,3,3,2,2,4,1,2,2,2,1,1,2,1,2,3,1,2,2
代替,2,1,4,4,1,3,3,1,2,2,1,2,4,1,1,2,4,4,4,2,3,3,4,1,1,3,5,2,2,2,1,2,2,4,3,3
余興,2,3,1,2,3,1,2,2,2,2,1,2,2,3,3,2,3,3,3,2,2,2,2,1,2,2,1,2,2,2,3,2,2,1,1,1
半年後,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
友一,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
増幅,2,1,2,3,1,2,2,1,2,2,1,2,2,3,2,2,3,3,2,3,2,2,3,1,2,3,1,2,2,3,1,2,3,2,2,2
大力,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
失脚,2,1,3,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,3,2,2,1,2,2,3,1,1
弁護側,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
手の内,2,1,1,2,1,1,1,2,2,2,1,2,2,3,2,2,3,3,2,2,1,1,2,1,2,2,1,1,1,3,1,2,2,1,1,1
指さす,2,1,1,2,1,1,1,1,2,2,1,1,4,1,1,4,2,2,2,3,1,1,2,1,1,2,2,1,1,1,1,4,1,1,2,2
挙手,2,2,1,1,2,1,1,2,2,2,1,2,1,2,3,2,2,2,3,2,2,2,1,1,1,1,1,1,1,3,1,2,3,1,2,2
換気,2,3,2,2,1,2,3,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,3,3
有機,2,2,4,2,2,3,3,3,2,3,1,3,2,1,2,2,1,1,3,1,3,3,1,4,2,2,3,3,3,2,1,2,2,3,3,3
死傷者,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1
潜,2,1,2,1,5,1,1,1,2,1,3,1,2,2,1,3,2,2,1,2,4,4,1,1,2,1,1,3,3,1,1,2,1,3,1,1
築き上げる,2,1,1,2,1,2,2,2,2,2,3,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2
自然界,2,1,1,1,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2
行き着く,2,2,1,2,1,2,2,2,2,2,4,2,2,3,2,3,3,3,2,3,1,1,3,1,2,2,2,1,2,3,1,2,3,1,2,2
資金集め,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
踏みつける,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,3,2,2,2,2,1,1,4,1,2,2,2,1,2,1,1,3,1,1,1,2
降ろし,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
食い込む,2,3,1,2,1,2,2,2,2,2,4,2,2,2,1,3,2,3,2,3,1,1,4,1,3,2,2,1,1,3,1,3,4,1,2,2
サチコ,2,3,1,2,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
シロッコ,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1
とおる,2,5,4,2,1,4,4,5,2,2,5,4,3,4,4,5,4,2,4,4,1,1,4,4,5,2,4,2,2,4,4,2,4,2,2,1
トリー,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1
なぞなぞ,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1
ならう,2,4,1,2,1,3,3,3,2,2,4,4,3,3,3,3,3,3,2,3,1,1,3,1,2,2,4,3,3,4,3,2,4,2,2,2
プラハ,2,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2,2,2,1,1,1,1,3,2,1
プランクトン,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,2,1,1
マーカー,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,3,1,1,2,4,1,2,2,2,2
上さん,2,1,1,2,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,2,1
不仲,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
乗り出す,2,2,2,2,1,3,2,2,2,2,4,2,4,2,2,4,2,2,2,3,1,1,2,1,3,2,2,2,1,4,1,4,4,2,2,2
予報,2,3,3,2,2,2,4,2,2,3,1,3,2,2,3,2,2,2,3,2,2,2,2,1,1,2,1,2,2,2,1,2,3,3,2,3
傳,2,1,2,2,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1
冬美,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
心配性,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,2
情勢,2,2,3,2,3,3,3,1,2,2,1,2,3,2,1,3,2,2,1,2,2,2,1,1,3,2,1,3,3,3,1,3,2,3,3,4
折木,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
母子,2,2,2,1,3,3,3,2,2,2,1,2,2,1,2,3,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2
水島,2,1,2,2,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,3,1
献身,2,1,2,1,2,2,2,1,2,3,1,3,2,2,2,3,2,2,2,2,3,3,2,1,2,1,1,1,1,2,1,2,3,2,1,1
異次元,2,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2
老化,2,2,2,1,1,2,3,4,2,2,1,2,1,2,1,2,2,3,1,2,2,2,2,1,5,1,4,2,2,2,1,2,2,2,2,2
責務,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,1,1,2,3,3,2,3,1,2,2
鴉,2,1,1,1,3,1,1,1,2,2,1,1,3,1,1,1,3,3,1,2,1,2,1,1,3,3,1,2,2,1,1,3,1,2,1,1
麗しい,2,1,1,2,1,1,1,2,2,2,4,2,2,2,2,2,2,2,2,3,1,1,2,1,2,2,2,2,2,3,1,2,3,1,1,1
あらわ,2,1,3,2,4,2,2,1,2,2,4,2,3,2,1,4,2,2,2,2,2,2,1,1,3,1,4,2,2,4,1,3,4,3,1,2
お母,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1
カタログ,2,3,3,2,1,2,3,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,3,1,1,2,1,2,2,3,3,2
グローバル,2,3,3,2,1,3,4,2,2,2,3,1,1,1,1,1,1,1,2,1,2,2,1,4,1,1,2,1,1,1,1,2,2,3,3,3
ササ,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,4,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1
シップ,2,1,3,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,3,2,1,2,1,2,1,2,1,1,3,2,1,1,2,2
シャチ,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2
テンプル,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,1,2,1,1,1,1,1,1,2,1,1
ドス,2,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,3,1,4,1,2,1,1,1,1,1,2,1,2,2,1
パウダー,2,3,1,1,1,2,3,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,3,1,1,1,2,1,1,2,1,1,2,1,3,4
マンチェスター,2,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,2,1,1,1,1,1,1,3,1,1
ミネソタ,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1
ん家,2,1,1,3,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,4,5,1,1,1,1,1,1,1,2,1
中古,2,3,3,2,2,3,4,3,2,3,1,3,2,2,2,2,2,2,2,1,3,2,3,1,2,2,1,4,3,2,1,2,2,3,3,3
会社員,2,1,1,2,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,3
催促,2,3,1,2,4,2,2,2,2,2,1,2,2,1,2,3,1,2,2,2,2,2,3,1,2,2,1,2,2,3,3,2,3,1,1,1
再利用,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,3,2
刈る,2,3,1,2,1,1,2,2,2,2,4,2,3,2,2,2,2,2,2,3,1,1,2,1,3,3,4,3,3,2,1,2,2,2,2,2
創業,2,3,4,2,2,2,4,2,2,3,1,3,2,1,1,2,1,1,1,1,2,2,1,3,1,1,1,2,2,1,1,2,1,4,3,3
反逆罪,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
孔,2,1,3,2,3,1,1,1,2,2,3,2,3,2,1,1,2,2,2,3,2,2,2,1,3,3,4,4,4,1,3,3,2,3,2,2
張り込み,2,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1
心臓の鼓動,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
戦況,2,1,2,2,2,1,1,2,2,2,1,2,2,3,1,3,3,3,1,3,1,2,1,1,2,2,1,1,1,3,4,2,3,2,1,1
揚げ物,2,3,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2
日輪,2,1,1,2,2,1,1,1,2,2,1,2,1,3,1,2,3,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
更衣室,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,2
柴又,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
横断,2,2,4,2,3,2,3,1,2,3,1,3,3,2,2,3,2,2,2,2,3,3,1,1,2,1,1,3,3,2,1,3,2,3,3,3
王朝,2,2,4,2,2,2,2,1,2,2,1,2,3,1,1,3,1,1,1,2,2,2,1,1,3,2,1,4,4,2,1,2,1,4,2,2
直径,2,2,4,2,3,3,3,2,2,2,1,2,3,2,1,3,2,2,1,2,2,2,2,2,3,2,1,4,4,3,1,3,2,3,3,3
眼中,2,1,1,2,3,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1
睦月,2,1,1,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1
蕾,2,2,1,2,3,2,2,3,2,2,1,2,2,2,3,3,2,2,2,2,2,2,3,1,2,2,3,2,2,2,1,3,3,2,2,2
藤野,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,3
談,2,3,3,1,4,2,2,1,1,2,4,2,3,2,2,3,2,2,2,1,2,2,2,1,2,2,3,4,4,2,1,3,3,3,2,2
賢者,2,1,2,2,2,1,2,2,2,3,1,3,2,4,3,2,4,4,3,2,2,2,4,1,2,2,1,2,2,4,1,3,2,2,1,2
蹴り,2,3,2,2,1,3,2,1,2,2,4,2,4,3,2,3,3,4,2,3,3,3,1,1,1,3,1,5,5,4,3,3,3,2,2,2
食べ放題,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
食生活,2,1,1,1,1,3,4,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,3
ヴィラ,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,1,2,1,1,1,1,2,1,1,1,1
うの,2,1,2,2,1,1,1,3,2,1,1,1,2,1,1,3,1,1,2,2,1,1,1,2,2,1,1,2,3,1,1,2,1,3,2,2
からすると,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,4,1,1,1,1,1,1,1,3,1
ぐみ,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,3,1,1,1,1,2,1,1
ゲーマー,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,3,1,1,2,1,2,2,1,2,2
サミュエル,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,3,3,1,4,1,1,2,1,1,1,1,2,1,2,2,1
シャープ,2,3,3,2,1,2,3,2,2,2,1,1,1,1,1,2,1,1,2,1,3,3,1,3,1,1,3,1,1,2,1,2,2,3,3,3
セッション,2,4,3,2,1,2,4,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,2,3,1,1,3,1,1,1,1,2,1,3,3,4
ダイバー,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2
ノーム,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,3,1,1,2,1,1,1,1,1,1
バネ,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,3,2,3,2,2,2,2,1,1,2,2,4,1,1,1,1,2,1,2,3,3
マーケット,2,3,3,2,1,3,4,2,2,2,1,1,2,1,1,2,2,2,2,2,3,3,2,3,2,1,3,2,1,2,1,2,1,3,3,4
ユエ,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1
ユダヤ教,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,2,3
ようこ,2,1,1,2,1,1,1,1,2,1,1,1,3,3,1,2,3,3,3,1,1,1,1,3,3,1,2,1,1,1,1,1,1,2,1,1
よろこぶ,2,5,2,3,1,4,4,4,2,2,5,5,4,4,5,5,4,5,5,2,1,1,3,1,5,5,4,3,3,5,3,3,5,3,4,1
先約,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1
冥界,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,3,1,1,2,1,1,2,1,2,1,2,1,2,2,2,3,2
取りつける,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,2,1,2,2,3,2,3,1,1,2,1,1,1,1
取り入る,2,2,1,2,1,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1
回り道,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1
失明,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2
屈辱的,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
得策,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,1,1,1,3,1,2,2,1,1,1
