word,rank,freq,pmw
塩,567,130,99.4448
段々,570,129,98.6798
どんな,571,128,97.9149
テレビ,571,128,97.9149
感,571,128,97.9149
怒る,571,128,97.9149
急,571,128,97.9149
張る,571,128,97.9149
上手,571,128,97.9149
客,578,127,97.1499
,578,127,97.1499
起きる,578,127,97.1499
そして,578,127,97.1499
イメージ,582,126,96.385
捨てる,582,126,96.385
熱い,582,126,96.385
生きる,585,125,95.62
女の子,585,125,95.62
中学,585,125,95.62
笑う,585,125,95.62
花,585,125,95.62
車,590,124,94.855
空く,590,124,94.855
借りる,592,123,94.0901
昼,592,123,94.0901
形,594,121,92.5602
八十,594,121,92.5602
たって,594,121,92.5602
濃い,594,121,92.5602
彼女,594,121,92.5602
箇月,599,120,91.7952
基本,600,119,91.0302
代,600,119,91.0302
魚,600,119,91.0302
立てる,603,118,90.2653
クラス,603,118,90.2653
道,603,118,90.2653
大好き,603,118,90.2653
平気,603,118,90.2653
市,608,117,89.5003
真ん中,608,117,89.5003
煩い,608,117,89.5003
可哀想,608,117,89.5003
素晴らしい,608,117,89.5003
味噌,608,117,89.5003
四,614,116,88.7354
電車,615,115,87.9704
実,615,115,87.9704
周り,615,115,87.9704
週間,615,115,87.9704
雪,615,115,87.9704
俺,620,114,87.2054
酷い,620,114,87.2054
広い,620,114,87.2054
探す,620,114,87.2054
降る,620,114,87.2054
匂い,620,114,87.2054
九十,626,113,86.4405
式,626,113,86.4405
風呂,626,113,86.4405
重,626,113,86.4405
増える,630,112,85.6755
息子,630,112,85.6755
混む,630,112,85.6755
サラダ,630,112,85.6755
白い,630,112,85.6755
リョウ,630,112,85.6755
メール,636,111,84.9106
途中,636,111,84.9106
吐く,636,111,84.9106
止める,639,110,84.1456
ヨコハマ,639,110,84.1456
或る,641,109,83.3806
払う,641,109,83.3806
木,641,109,83.3806
犬,641,109,83.3806
コーヒー,641,109,83.3806
サクヤ,641,109,83.3806
てらっしゃる,641,109,83.3806
止まる,648,108,82.6157
カメラ,648,108,82.6157
左,648,108,82.6157
右,648,108,82.6157
大人,648,108,82.6157
連れる,648,108,82.6157
アイス,648,108,82.6157
音,655,107,81.8507
下りる,655,107,81.8507
過ぎ,655,107,81.8507
カレー,655,107,81.8507
マリ,655,107,81.8507
感ずる,660,106,81.0858
時期,660,106,81.0858
休む,660,106,81.0858
懸命,660,106,81.0858
勿体,660,106,81.0858
薄い,660,106,81.0858
細い,660,106,81.0858
二百,667,105,80.3208
うう,667,105,80.3208
生活,667,105,80.3208
ゆっくり,667,105,80.3208
殆ど,671,104,79.5558
カオ,671,104,79.5558
心配,671,104,79.5558
研究,674,103,78.7909
彼,674,103,78.7909
本人,674,103,78.7909
遠い,674,103,78.7909
帰り,674,103,78.7909
主人,674,103,78.7909
でかい,680,102,78.0259
中国,680,102,78.0259
マン,680,102,78.0259
人間,683,101,77.261
嫌い,683,101,77.261
簡単,683,101,77.261
チーズ,683,101,77.261
女,683,101,77.261
力,683,101,77.261
不思議,683,101,77.261
授業,690,100,76.496
ねん,690,100,76.496
絵,690,100,76.496
椅子,690,100,76.496
固い,690,100,76.496
クリーム,690,100,76.496
世界,696,99,75.731
部分,696,99,75.731
ほど,696,99,75.731
公園,696,99,75.731
確り,696,99,75.731
卵,696,99,75.731
キョウト,702,98,74.9661
沢山,702,98,74.9661
近く,702,98,74.9661
辺り,702,98,74.9661
雨,702,98,74.9661
女子,702,98,74.9661
あんな,702,98,74.9661
皿,702,98,74.9661
ノビ,702,98,74.9661
ライン,711,97,74.2011
線,711,97,74.2011
終わり,711,97,74.2011
あんな,711,97,74.2011
難い,711,97,74.2011
家族,711,97,74.2011
乗せる,711,97,74.2011
伸びる,711,97,74.2011
娘,711,97,74.2011
ユキ,711,97,74.2011
サヤ,711,97,74.2011
馬鹿,722,96,73.4362
キロ,722,96,73.4362
無し,722,96,73.4362
経つ,722,96,73.4362
唯,722,96,73.4362
値段,722,96,73.4362
普段,722,96,73.4362
並ぶ,722,96,73.4362
優しい,722,96,73.4362
渡す,731,95,72.6712
社会,731,95,72.6712
慣れる,731,95,72.6712
点,734,94,71.9062
説明,734,94,71.9062
旅行,734,94,71.9062
略,734,94,71.9062
有り,734,94,71.9062
勝手,734,94,71.9062
通り,740,93,71.1413
興味,740,93,71.1413
字,740,93,71.1413
弁当,740,93,71.1413
温かい,740,93,71.1413
オイル,740,93,71.1413
母,740,93,71.1413
来年,747,92,70.3763
トマト,747,92,70.3763
へん,749,91,69.6114
第,749,91,69.6114
週,749,91,69.6114
必ず,749,91,69.6114
予定,749,91,69.6114
返す,749,91,69.6114
白,749,91,69.6114
饂飩,749,91,69.6114
汚い,749,91,69.6114
五百,758,90,68.8464
七十,758,90,68.8464
英語,758,90,68.8464
会話,758,90,68.8464
回す,758,90,68.8464
バター,758,90,68.8464
ケン,758,90,68.8464
以外,765,89,68.0814
先輩,765,89,68.0814
泊,765,89,68.0814
古い,765,89,68.0814
直す,765,89,68.0814
折角,765,89,68.0814
醤油,765,89,68.0814
痩せる,765,89,68.0814
勝つ,773,88,67.3165
貸す,774,87,66.5515
カマクラ,774,87,66.5515
種類,774,87,66.5515
旦那,774,87,66.5515
記憶,774,87,66.5515
砂糖,774,87,66.5515
打つ,780,86,65.7866
着く,780,86,65.7866
間違える,780,86,65.7866
させる,780,86,65.7866
辛い,780,86,65.7866
一生,780,86,65.7866
亡くなる,780,86,65.7866
全員,787,85,65.0216
丸,787,85,65.0216
聞こえる,787,85,65.0216
鳥,787,85,65.0216
当たる,787,85,65.0216
切れる,787,85,65.0216
海,787,85,65.0216
空く,787,85,65.0216
油,787,85,65.0216
性,796,84,64.2566
実際,796,84,64.2566
国語,796,84,64.2566
抜く,796,84,64.2566
生地,796,84,64.2566
台,801,83,63.4917
量,801,83,63.4917
教室,801,83,63.4917
バイト,801,83,63.4917
文字,801,83,63.4917
仲,801,83,63.4917
歌う,807,82,62.7267
短い,807,82,62.7267
携帯,807,82,62.7267
毎年,807,82,62.7267
交ぜる,807,82,62.7267
泣く,807,82,62.7267
年間,813,81,61.9618
売れる,813,81,61.9618
開く,813,81,61.9618
邪魔,813,81,61.9618
月曜,813,81,61.9618
胡麻,813,81,61.9618
所,819,80,61.1968
消す,819,80,61.1968
員,819,80,61.1968
タイワン,819,80,61.1968
ギョーザ,819,80,61.1968
室,824,79,60.4318
実家,824,79,60.4318
触る,824,79,60.4318
ケーキ,824,79,60.4318
胡瓜,824,79,60.4318
袋,824,79,60.4318
レイ,824,79,60.4318
兎に角,831,78,59.6669
紙,831,78,59.6669
合わせる,831,78,59.6669
分ける,831,78,59.6669
午前,831,78,59.6669
又,831,78,59.6669
共,831,78,59.6669
軽い,831,78,59.6669
山,831,78,59.6669
食う,840,77,58.9019
新,840,77,58.9019
や,840,77,58.9019
日曜,840,77,58.9019
狭い,840,77,58.9019
適当,840,77,58.9019
喜ぶ,840,77,58.9019
餡,840,77,58.9019
豆,840,77,58.9019
始まる,849,76,58.137
グループ,849,76,58.137
パソコン,849,76,58.137
両方,849,76,58.137
温泉,849,76,58.137
川,849,76,58.137
牛乳,849,76,58.137
向く,849,76,58.137
ジュース,849,76,58.137
男の子,849,76,58.137
出でる,849,76,58.137
粉,849,76,58.137
ページ,861,75,57.372
状態,861,75,57.372
不味い,861,75,57.372
気付く,861,75,57.372
繋がる,861,75,57.372
元,861,75,57.372
随分,861,75,57.372
スーパー,861,75,57.372
