word,rank,freq,pmw
どんどん,326,13,274.9868
気持ち,326,13,274.9868
酒,326,13,274.9868
甘い,326,13,274.9868
何の,326,13,274.9868
点,326,13,274.9868
歌う,326,13,274.9868
古い,326,13,274.9868
紙,326,13,274.9868
上手,326,13,274.9868
乗せる,326,13,274.9868
狭い,326,13,274.9868
調査,326,13,274.9868
方言,326,13,274.9868
ぐう,326,13,274.9868
両手,326,13,274.9868
さび,326,13,274.9868
出出し,326,13,274.9868
捩る,326,13,274.9868
食べる,354,12,253.834
美味しい,354,12,253.834
買う,354,12,253.834
誰,354,12,253.834
切る,354,12,253.834
覚える,354,12,253.834
掛ける,354,12,253.834
どうぞ,354,12,253.834
逆,354,12,253.834
オーケー,354,12,253.834
度,354,12,253.834
場合,354,12,253.834
勿論,354,12,253.834
戻る,354,12,253.834
押す,354,12,253.834
増える,354,12,253.834
立つ,354,12,253.834
後ろ,354,12,253.834
説明,354,12,253.834
似る,354,12,253.834
大人,354,12,253.834
意識,354,12,253.834
進む,354,12,253.834
動物,354,12,253.834
ピンク,354,12,253.834
指,354,12,253.834
時計,354,12,253.834
明解,354,12,253.834
オノマトペ,354,12,253.834
五,383,11,232.6811
られる,383,11,232.6811
んー,383,11,232.6811
個,383,11,232.6811
一人,383,11,232.6811
学校,383,11,232.6811
せる,383,11,232.6811
最近,383,11,232.6811
直ぐ,383,11,232.6811
為さる,383,11,232.6811
トウキョウ,383,11,232.6811
因る,383,11,232.6811
こんな,383,11,232.6811
少ない,383,11,232.6811
間,383,11,232.6811
部分,383,11,232.6811
確り,383,11,232.6811
や,383,11,232.6811
新聞,383,11,232.6811
加減,383,11,232.6811
当てる,383,11,232.6811
糞,383,11,232.6811
持ち上げる,383,11,232.6811
親指,383,11,232.6811
柿,383,11,232.6811
晴れ,383,11,232.6811
家,409,10,211.5283
彼処,409,10,211.5283
嫌,409,10,211.5283
ずっと,409,10,211.5283
高い,409,10,211.5283
大きい,409,10,211.5283
父,409,10,211.5283
読む,409,10,211.5283
先,409,10,211.5283
関係,409,10,211.5283
歳,409,10,211.5283
大学,409,10,211.5283
びっくり,409,10,211.5283
時代,409,10,211.5283
可笑しい,409,10,211.5283
超,409,10,211.5283
書,409,10,211.5283
殆ど,409,10,211.5283
館,409,10,211.5283
どんな,409,10,211.5283
第,409,10,211.5283
データ,409,10,211.5283
力,409,10,211.5283
当たる,409,10,211.5283
固い,409,10,211.5283
慣れる,409,10,211.5283
小学,409,10,211.5283
皮,409,10,211.5283
吊る,409,10,211.5283
雑誌,409,10,211.5283
気分,409,10,211.5283
課題,409,10,211.5283
鑢,409,10,211.5283
文庫,409,10,211.5283
書き順,409,10,211.5283
話,444,9,190.3755
あー,444,9,190.3755
家,444,9,190.3755
おっ,444,9,190.3755
車,444,9,190.3755
名前,444,9,190.3755
頑張る,444,9,190.3755
頃,444,9,190.3755
形,444,9,190.3755
残る,444,9,190.3755
野菜,444,9,190.3755
偶に,444,9,190.3755
段々,444,9,190.3755
張る,444,9,190.3755
全体,444,9,190.3755
魚,444,9,190.3755
大,444,9,190.3755
鳥,444,9,190.3755
短い,444,9,190.3755
軽い,444,9,190.3755
此方側,444,9,190.3755
開く,444,9,190.3755
版,444,9,190.3755
正しい,444,9,190.3755
喉,444,9,190.3755
同時,444,9,190.3755
文法,444,9,190.3755
左手,444,9,190.3755
卍,444,9,190.3755
水筒,444,9,190.3755
指先,444,9,190.3755
土鍋,444,9,190.3755
夙に,444,9,190.3755
メトニミー,444,9,190.3755
返る,478,8,169.2226
要る,478,8,169.2226
怖い,478,8,169.2226
可愛い,478,8,169.2226
枚,478,8,169.2226
中々,478,8,169.2226
千,478,8,169.2226
ばかり,478,8,169.2226
大事,478,8,169.2226
動く,478,8,169.2226
基本,478,8,169.2226
爺,478,8,169.2226
新しい,478,8,169.2226
ずつ,478,8,169.2226
音,478,8,169.2226
実際,478,8,169.2226
洗う,478,8,169.2226
口,478,8,169.2226
沢山,478,8,169.2226
ほど,478,8,169.2226
状態,478,8,169.2226
辛い,478,8,169.2226
難い,478,8,169.2226
白い,478,8,169.2226
食,478,8,169.2226
迚も,478,8,169.2226
差,478,8,169.2226
緑,478,8,169.2226
差す,478,8,169.2226
中,478,8,169.2226
拭く,478,8,169.2226
教科,478,8,169.2226
青い,478,8,169.2226
電子,478,8,169.2226
成果,478,8,169.2226
真っ直ぐ,478,8,169.2226
墨,478,8,169.2226
食欲,478,8,169.2226
