word,rank,freq,pmw
手,370,86,191.0678
中,372,85,188.8461
系,372,85,188.8461
頑張る,374,84,186.6244
こんな,374,84,186.6244
押す,374,84,186.6244
ページ,374,84,186.6244
雲,374,84,186.6244
今年,379,83,184.4026
受ける,379,83,184.4026
働く,379,83,184.4026
目茶,382,82,182.1809
御,382,82,182.1809
ぽい,382,82,182.1809
要,385,81,179.9592
キャンプ,385,81,179.9592
御前,387,80,177.7375
長い,387,80,177.7375
うんと,387,80,177.7375
が,390,79,175.5158
店,390,79,175.5158
要する,390,79,175.5158
丸,390,79,175.5158
教える,394,78,173.2941
客,394,78,173.2941
痛い,396,77,171.0723
関係,396,77,171.0723
歳,396,77,171.0723
忘れる,396,77,171.0723
丁度,396,77,171.0723
基本,396,77,171.0723
ゼロ,396,77,171.0723
バス,403,76,168.8506
変える,403,76,168.8506
ずつ,403,76,168.8506
重い,403,76,168.8506
おっ,407,75,166.6289
大学,407,75,166.6289
写真,409,74,164.4072
水,409,74,164.4072
焼く,409,74,164.4072
生地,409,74,164.4072
ううん,413,73,162.1855
近い,413,73,162.1855
決める,413,73,162.1855
臭い,413,73,162.1855
開ける,413,73,162.1855
何の,413,73,162.1855
グラム,413,73,162.1855
向こう,420,72,159.9637
先,420,72,159.9637
然も,420,72,159.9637
気持ち,420,72,159.9637
面倒,420,72,159.9637
夜,425,71,157.742
同じ,425,71,157.742
ホテル,425,71,157.742
旨い,428,70,155.5203
会う,428,70,155.5203
車,428,70,155.5203
楽しい,428,70,155.5203
新しい,428,70,155.5203
戻る,428,70,155.5203
様,434,69,153.2986
決まる,434,69,153.2986
よし,434,69,153.2986
張る,434,69,153.2986
名前,438,68,151.0769
動く,438,68,151.0769
全く,438,68,151.0769
鋏,438,68,151.0769
あら,442,67,148.8551
喋る,442,67,148.8551
無くなる,442,67,148.8551
可愛い,445,66,146.6334
最近,445,66,146.6334
昨日,445,66,146.6334
電話,445,66,146.6334
仕様,445,66,146.6334
生活,445,66,146.6334
目,451,65,144.4117
説明,451,65,144.4117
．,451,65,144.4117
今回,454,64,142.19
うわ,455,63,139.9683
去年,455,63,139.9683
三,455,63,139.9683
呼ぶ,455,63,139.9683
空く,455,63,139.9683
簡単,455,63,139.9683
顔,461,62,137.7466
頭,461,62,137.7466
少ない,461,62,137.7466
外,461,62,137.7466
幾ら,461,62,137.7466
八十,461,62,137.7466
,467,61,135.5248
間,468,60,133.3031
メール,468,60,133.3031
個人,468,60,133.3031
イベント,468,60,133.3031
交ぜる,468,60,133.3031
始める,473,59,131.0814
困る,473,59,131.0814
